mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__init_type,param_classifier__learning_rate,param_classifier__n_epochs,param_classifier__penalty,param_classifier__penalty_strength,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_sensitivity,split1_test_sensitivity,split2_test_sensitivity,split3_test_sensitivity,split4_test_sensitivity,mean_test_sensitivity,std_test_sensitivity,rank_test_sensitivity,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy
0.6052390575408936,0.05066944080211402,0.01726832389831543,0.005670637776948381,zero,0.005,50,l2,0.1,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 50, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.1}",0.6793893129770993,0.5419847328244275,0.5538461538461539,0.5538461538461539,0.7307692307692307,0.6119671168526131,0.07786311264927766,596,0.8235294117647058,0.4235294117647059,0.7176470588235294,0.47058823529411764,0.6309523809523809,0.613249299719888,0.14951644183927598,492,0.41304347826086957,0.7608695652173914,0.24444444444444444,0.7111111111111111,0.9130434782608695,0.6085024154589372,0.24381630547249028,458,0.475,0.5384615384615384,0.275,0.5245901639344263,0.7058823529411765,0.5037868110674283,0.13831110560287163,565,0.6182864450127877,0.5921994884910486,0.48104575163398694,0.5908496732026144,0.7719979296066253,0.6108758575894127,0.0934033726727989,583
0.7543326854705811,0.06829809935113572,0.017881011962890624,0.003822945887385807,zero,0.005,50,elasticnet,0.001,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 50, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.001}",0.5801526717557252,0.6259541984732825,0.6384615384615384,0.6692307692307692,0.7615384615384615,0.6550675278919553,0.0604520266351684,135,0.5764705882352941,0.5764705882352941,0.8235294117647058,0.6470588235294118,0.7142857142857143,0.667563025210084,0.09330017132239102,149,0.5869565217391305,0.717391304347826,0.28888888888888886,0.7111111111111111,0.8478260869565217,0.6304347826086957,0.18966973535319237,361,0.4954128440366973,0.5739130434782609,0.3561643835616438,0.5981308411214953,0.7155963302752294,0.5478434884946654,0.11902882609092215,316,0.5817135549872123,0.64693094629156,0.5562091503267974,0.6790849673202615,0.781055900621118,0.6489989039093899,0.07935458977310751,223
0.7598942756652832,0.05302601948902579,0.01716141700744629,0.003345844121959426,zero,0.005,50,elasticnet,0.01,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 50, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.01}",0.6717557251908397,0.5801526717557252,0.6,0.6846153846153846,0.6692307692307692,0.6411509101585436,0.04249347296611586,334,0.8352941176470589,0.5058823529411764,0.7529411764705882,0.6,0.5357142857142857,0.6459663865546219,0.12742100795723188,288,0.3695652173913043,0.717391304347826,0.3111111111111111,0.8444444444444444,0.9130434782608695,0.6311111111111111,0.24627119077327522,348,0.44155844155844154,0.5454545454545454,0.35,0.6495726495726496,0.6614173228346457,0.5296005918840565,0.12002340260750148,448,0.6024296675191816,0.6116368286445013,0.5320261437908497,0.7222222222222222,0.7243788819875776,0.6385387488328664,0.07449022254564915,353
0.8351669311523438,0.07644876234255067,0.012918901443481446,0.003063831297345401,zero,0.005,50,elasticnet,0.1,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 50, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.1}",0.6564885496183206,0.4732824427480916,0.6153846153846154,0.6538461538461539,0.7615384615384615,0.6321080446271286,0.09308537171409154,437,0.6235294117647059,0.2823529411764706,0.6705882352941176,0.6,0.7142857142857143,0.5781512605042016,0.1530427218532062,611,0.717391304347826,0.8260869565217391,0.5111111111111111,0.7555555555555555,0.8478260869565217,0.7315942028985507,0.11985607524986147,36,0.5945945945945946,0.5241379310344828,0.4791666666666667,0.6017699115044248,0.7155963302752294,0.5830530868150797,0.08039231454202247,58,0.670460358056266,0.5542199488491049,0.5908496732026143,0.6777777777777778,0.781055900621118,0.6548727317013762,0.07863808500365735,155
1.3281588077545166,0.1358934156307273,0.017304754257202147,0.004969644595692729,zero,0.005,100,l1,0.001,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 100, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.001}",0.5877862595419847,0.5343511450381679,0.6461538461538462,0.5923076923076923,0.7307692307692307,0.6182736347621844,0.06645187703153194,555,0.7176470588235294,0.47058823529411764,0.8117647058823529,0.5882352941176471,0.6071428571428571,0.6390756302521009,0.11660825894097222,342,0.34782608695652173,0.6521739130434783,0.3333333333333333,0.6,0.9565217391304348,0.5779710144927537,0.22895688685568588,548,0.37209302325581395,0.49586776859504134,0.39473684210526316,0.5046728971962616,0.7154471544715447,0.4965635371247849,0.12152190617236303,593,0.5327365728900255,0.5613810741687979,0.5725490196078431,0.5941176470588235,0.7818322981366459,0.6085233223724271,0.08888610463270666,593
1.3504753112792969,0.14045268296831948,0.018414735794067383,0.004338648871399313,zero,0.005,100,l1,0.01,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 100, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.01}",0.6717557251908397,0.5267175572519084,0.6923076923076923,0.5615384615384615,0.7461538461538462,0.6396946564885496,0.08246431772546595,337,0.6588235294117647,0.32941176470588235,0.7176470588235294,0.4117647058823529,0.6904761904761905,0.561624649859944,0.1592320072376468,626,0.6956521739130435,0.8913043478260869,0.6444444444444445,0.8444444444444444,0.8478260869565217,0.7847342995169082,0.09645716021588967,5,0.5981308411214953,0.5694444444444444,0.5918367346938775,0.5714285714285714,0.7027027027027027,0.6067086588782182,0.049280657024861965,11,0.677237851662404,0.6103580562659846,0.681045751633987,0.6281045751633987,0.7691511387163561,0.6731794746884261,0.05525791565510925,31
1.4201894760131837,0.18649516477254086,0.01731119155883789,0.005161211626670299,zero,0.005,100,l1,0.1,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 100, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.1}",0.6564885496183206,0.5648854961832062,0.6076923076923076,0.6384615384615384,0.6615384615384615,0.6258132706987668,0.035826815885379094,513,0.6235294117647059,0.4,0.7529411764705882,0.5882352941176471,0.6904761904761905,0.6110364145658262,0.11971630949326739,502,0.717391304347826,0.8695652173913043,0.3333333333333333,0.7333333333333333,0.6086956521739131,0.652463768115942,0.1798045567802479,262,0.5945945945945946,0.583941605839416,0.37037037037037035,0.584070796460177,0.56,0.5385954734529116,0.08487404474573725,394,0.670460358056266,0.6347826086956522,0.5431372549019607,0.6607843137254902,0.6495859213250518,0.6317500913408842,0.045871600349534906,430
1.2455113410949707,0.09422204023912965,0.017213106155395508,0.0068055687514418945,zero,0.005,100,l2,0.001,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 100, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.001}",0.6412213740458015,0.6030534351145038,0.6615384615384615,0.676923076923077,0.6307692307692307,0.642701115678215,0.025465609426697042,309,0.6235294117647059,0.5882352941176471,0.8588235294117647,0.7058823529411765,0.5238095238095238,0.6600560224089637,0.11546782503209772,213,0.6739130434782609,0.6304347826086957,0.28888888888888886,0.6222222222222222,0.8260869565217391,0.6083091787439614,0.17575179330988863,462,0.5688073394495413,0.5272727272727272,0.37142857142857144,0.5714285714285714,0.6129032258064516,0.5303680870771725,0.08396063304919796,440,0.6487212276214833,0.6093350383631714,0.5738562091503268,0.6640522875816994,0.6749482401656315,0.6341826005764625,0.037475544291448976,406
1.2803025722503663,0.13338892582746378,0.018153953552246093,0.004238990034443728,zero,0.005,100,l2,0.01,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 100, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.01}",0.6183206106870229,0.6335877862595419,0.6846153846153846,0.6,0.7461538461538462,0.6565355255431591,0.05292100902047834,121,0.611764705882353,0.6823529411764706,0.7529411764705882,0.4823529411764706,0.7738095238095238,0.6606442577030812,0.10580488621992169,190,0.6304347826086957,0.5434782608695652,0.5555555555555556,0.8222222222222222,0.6956521739130435,0.6494685990338164,0.10236467613446945,267,0.5370370370370371,0.5102040816326531,0.5494505494505495,0.5873015873015873,0.6597938144329897,0.5687574139709632,0.05184388610426352,126,0.6210997442455244,0.6129156010230179,0.6542483660130719,0.6522875816993464,0.7347308488612836,0.6550564283684489,0.04309347626613038,150
1.388216257095337,0.029509637588196812,0.019262266159057618,0.005284837815286666,zero,0.005,100,l2,0.1,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 100, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.1}",0.648854961832061,0.5877862595419847,0.6538461538461539,0.6384615384615384,0.7769230769230769,0.661174398120963,0.06245785970886061,82,0.8588235294117647,0.611764705882353,0.8705882352941177,0.6,0.7261904761904762,0.7334733893557424,0.11592612191553454,10,0.2608695652173913,0.5434782608695652,0.24444444444444444,0.7111111111111111,0.8695652173913043,0.5258937198067632,0.2458358368894837,624,0.34285714285714286,0.4807692307692308,0.3283582089552239,0.5765765765765766,0.7339449541284404,0.49250122265732293,0.15155042712144182,605,0.559846547314578,0.5776214833759591,0.5575163398692811,0.6555555555555556,0.7978778467908902,0.6296835545812527,0.09138320861925317,453
1.3711604595184326,0.10049168803437625,0.017076444625854493,0.0035992446598133074,zero,0.005,100,elasticnet,0.001,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 100, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.001}",0.6641221374045801,0.5954198473282443,0.5923076923076923,0.6384615384615384,0.7538461538461538,0.6488314738696418,0.05902061113566491,230,0.6352941176470588,0.6588235294117647,0.6705882352941176,0.6470588235294118,0.6785714285714286,0.6580672268907563,0.015604931148156054,221,0.717391304347826,0.4782608695652174,0.4444444444444444,0.6222222222222222,0.8913043478260869,0.6307246376811595,0.16335892904851057,355,0.6,0.4536082474226804,0.43010752688172044,0.5436893203883495,0.7192982456140351,0.5493406680613571,0.10475220487175348,306,0.6763427109974425,0.568542199488491,0.5575163398692811,0.634640522875817,0.7849378881987578,0.6443959322859579,0.08266759753663197,279
1.3233805656433106,0.09511466696733963,0.016809606552124025,0.0053447061594769545,zero,0.005,100,elasticnet,0.01,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 100, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.01}",0.6717557251908397,0.5877862595419847,0.6692307692307692,0.6692307692307692,0.7307692307692307,0.6657545507927187,0.04553272523454379,50,0.7647058823529411,0.5647058823529412,0.8823529411764706,0.6470588235294118,0.7023809523809523,0.7122408963585434,0.10752040180236076,24,0.5,0.6304347826086957,0.26666666666666666,0.7111111111111111,0.782608695652174,0.5781642512077295,0.1818488395437749,547,0.5168539325842697,0.5178571428571429,0.3582089552238806,0.5981308411214953,0.6728971962616822,0.5327896136096941,0.10474248576797922,429,0.6323529411764706,0.5975703324808184,0.5745098039215686,0.6790849673202615,0.7424948240165632,0.6452025737831365,0.060075302292368835,269
1.349769687652588,0.12334908564933293,0.012932825088500976,0.0068913620343374095,zero,0.005,100,elasticnet,0.1,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 100, 'classifier__penalty': 'elasticnet', 'classifier__penalty_strength': 0.1}",0.6641221374045801,0.5954198473282443,0.6461538461538462,0.6230769230769231,0.6923076923076923,0.6442160892542572,0.03328887355195119,291,0.6,0.5882352941176471,0.7764705882352941,0.5882352941176471,0.5476190476190477,0.6201120448179273,0.08017478102202875,452,0.782608695652174,0.6086956521739131,0.4,0.6888888888888889,0.9565217391304348,0.687342995169082,0.18454622245360508,121,0.6206896551724138,0.5137614678899083,0.43902439024390244,0.5585585585585585,0.6875,0.5639068143729566,0.08560180607114255,169,0.691304347826087,0.5984654731457801,0.5882352941176471,0.6385620915032679,0.7520703933747412,0.6537275199935048,0.061084293280849855,161
1.8300474643707276,0.1409265059413316,0.013042545318603516,0.004291741335967065,zero,0.005,150,l1,0.001,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 150, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.001}",0.6412213740458015,0.5801526717557252,0.6384615384615384,0.6307692307692307,0.7230769230769231,0.6427363476218437,0.045902299666630904,300,0.7764705882352941,0.49411764705882355,0.7529411764705882,0.49411764705882355,0.6785714285714286,0.6392436974789917,0.1228235708076264,334,0.391304347826087,0.7391304347826086,0.4222222222222222,0.8888888888888888,0.8043478260869565,0.6491787439613527,0.20378330218766105,271,0.43373493975903615,0.5528455284552846,0.4470588235294118,0.625,0.6727272727272727,0.5462733128942011,0.09459396340710681,327,0.5838874680306906,0.6166240409207161,0.5875816993464053,0.6915032679738562,0.7414596273291926,0.6442112207201721,0.06213002597824859,283
1.794699001312256,0.04881891895970418,0.013403511047363282,0.004442180755335272,zero,0.005,150,l1,0.01,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 150, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.01}",0.6717557251908397,0.5267175572519084,0.7076923076923077,0.6846153846153846,0.6153846153846154,0.6412331180270112,0.06482658905399877,323,0.7764705882352941,0.3764705882352941,0.7764705882352941,0.5882352941176471,0.4880952380952381,0.6011484593837535,0.15805291784385125,557,0.4782608695652174,0.8043478260869565,0.5777777777777777,0.8666666666666667,0.8478260869565217,0.714975845410628,0.1571648385700983,52,0.5057471264367817,0.5441176470588235,0.5777777777777777,0.6554621848739496,0.609375,0.5784959472294665,0.051676090900653046,81,0.6273657289002558,0.5904092071611253,0.677124183006536,0.7274509803921569,0.6679606625258799,0.6580621523971908,0.04646577746869545,111
1.7558956146240234,0.17832078759747422,0.01372833251953125,0.005663450665901042,zero,0.005,150,l1,0.1,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 150, 'classifier__penalty': 'l1', 'classifier__penalty_strength': 0.1}",0.6641221374045801,0.5190839694656488,0.6076923076923076,0.7,0.6923076923076923,0.6366412213740459,0.06712084421498807,388,0.6,0.32941176470588235,0.5411764705882353,0.6588235294117647,0.5357142857142857,0.5330252100840336,0.11121416181789404,644,0.782608695652174,0.8695652173913043,0.7333333333333333,0.7777777777777778,0.9782608695652174,0.8283091787439613,0.08700567585498789,1,0.6206896551724138,0.5594405594405595,0.5641025641025641,0.6422018348623854,0.6923076923076923,0.6157484611771229,0.049846545981332716,2,0.691304347826087,0.5994884910485934,0.6372549019607843,0.7183006535947712,0.7569875776397516,0.6806671944139975,0.05626515119411098,11
1.6591727256774902,0.1439248602421102,0.01787710189819336,0.0033226283319505085,zero,0.005,150,l2,0.001,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 150, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.001}",0.6183206106870229,0.5572519083969466,0.6538461538461539,0.6230769230769231,0.6692307692307692,0.624345273047563,0.038534230455148304,519,0.7058823529411765,0.47058823529411764,0.8,0.6352941176470588,0.5357142857142857,0.6294957983193277,0.11746215962418466,406,0.45652173913043476,0.717391304347826,0.37777777777777777,0.6,0.9130434782608695,0.6129468599033816,0.19021438384249292,445,0.45652173913043476,0.532258064516129,0.43037974683544306,0.5242718446601942,0.6614173228346457,0.5209697435953694,0.08027944365440119,489,0.5812020460358056,0.5939897698209718,0.5888888888888889,0.6176470588235294,0.7243788819875776,0.6212213291113547,0.052995742571468975,517
1.7129875659942626,0.11901587973066079,0.015651655197143555,0.005249162768871885,zero,0.005,150,l2,0.01,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 150, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.01}",0.6335877862595419,0.6335877862595419,0.6692307692307692,0.6076923076923076,0.7153846153846154,0.6518966529653553,0.03729784524600198,187,0.788235294117647,0.6352941176470588,0.6823529411764706,0.6352941176470588,0.6547619047619048,0.6791876750700279,0.057186203145708894,101,0.34782608695652173,0.6304347826086957,0.6444444444444445,0.5555555555555556,0.8260869565217391,0.6008695652173913,0.1546480564940764,491,0.4,0.5471698113207547,0.5742574257425742,0.49504950495049505,0.672566371681416,0.5378086227390481,0.08988365440652156,399,0.5680306905370844,0.6328644501278773,0.6633986928104576,0.5954248366013072,0.740424430641822,0.6400286201437098,0.05974948329144907,337
1.7029179573059081,0.13422410510314578,0.014108705520629882,0.0057289657124818235,zero,0.005,150,l2,0.1,"{'classifier__init_type': 'zero', 'classifier__learning_rate': 0.005, 'classifier__n_epochs': 150, 'classifier__penalty': 'l2', 'classifier__penalty_strength': 0.1}",0.648854961832061,0.6259541984732825,0.6923076923076923,0.5538461538461539,0.7769230769230769,0.6595772166764533,0.07384560474575427,96,0.7176470588235294,0.6235294117647059,0.7058823529411765,0.43529411764705883,0.75,0.6464705882352941,0.11352179188082749,279,0.5217391304347826,0.6304347826086957,0.6666666666666666,0.7777777777777778,0.8260869565217391,0.6845410628019324,0.10814784124008515,126,0.5106382978723404,0.5420560747663551,0.6,0.546875,0.7238095238095238,0.5846757792896439,0.07525944111894174,53,0.619693094629156,0.6269820971867008,0.6862745098039216,0.6065359477124184,0.7880434782608696,0.6655058255186133,0.06709268966309669,60
